laser_offset,humidity,temperature,pressure,counts_ratio,n_1762
-101.39027645550414,37.40440676948844,18.8520280107914,988.7078247262496,2.258487100112217,1.0002640336083115
-71.25389873863242,36.83906322156965,18.84687805781141,988.7274886321578,2.2584866998639095,1.0002642254739542
-56.18853930400291,36.65626434372414,18.8520280107914,988.6358476483248,2.258486499807822,1.0002642862048086
-116.44300494140224,36.54777638679904,18.8520280107914,988.7356513209684,2.258487299677819,1.0002639595779845
-116.46794391140249,36.79905224759,18.8520280107914,988.7356513209684,2.258487300086903,1.000263957373954
-146.58533672218255,37.49574797179122,18.84687805781141,988.7553150121764,2.2584877001205133,1.0002637846444684
-86.32302930777769,36.89617537958766,18.84687805781141,988.8109678295576,2.258486899933389,1.0002641587846977
-63.71600039756231,37.00471533464596,18.841728105122456,988.747152118457,2.258486599845288,1.000264278487179
-139.0448400400146,37.02190658196919,18.831428200617665,988.730826417744,2.258487599861412,1.0002638406291127
-191.77689756588737,37.1704105823335,18.831428200617665,988.7586521154352,2.2584882999459284,1.0002635368341086
-108.91391980294428,36.719223015765,18.831428200617665,988.7030007391666,2.258487199767585,1.0002640128007632
-71.2649347747174,36.64500944393098,18.826278248801827,988.6113619463748,2.2584866999342568,1.000264214977519
-108.92618792013307,36.67356592690203,18.826278248801827,988.7274886321578,2.25848719991473,1.0002640244448489
-108.92691111052956,36.799179767707095,18.831428200617665,988.730826417744,2.2584871999661025,1.0002640195299546
-123.99067963997368,37.48439900135039,18.84687805781141,988.7274886321578,2.2584874001635624,1.0002639101242379
-71.24743484610008,37.01039683566633,18.84687805781141,988.6996622712536,2.2584866998300175,1.0002642166503628
-131.52539705174604,36.90188654295691,18.85717796406243,988.7159872101478,2.2584875000136946,1.0002638579520196
-123.98096828292182,36.953256491308544,18.84687805781141,988.5883570187818,2.258487399863484,1.0002638772324368
-78.7809604503309,36.58208113662575,18.841728105122456,988.6358476483248,2.258486799701708,1.0002641635332894
-139.05233797117944,36.901825144186,18.85717796406243,988.6881604007284,2.2584875999352545,1.0002638062385127
-86.32606406422383,36.902009211600365,18.826278248801827,988.69483816599,2.2584868999594585,1.0002641467025157
-154.11684481136945,36.62202832683093,18.84687805781141,988.6996622712536,2.258487799830295,1.0002637325954622
-63.74086967753101,36.72483604557631,18.84687805781141,988.7553150121764,2.258486600091643,1.0002642780412931
-63.71957971396114,37.01045565380431,18.83657815272454,988.7111633412547,2.258486599890253,1.0002642735503753
-123.99194315548812,36.924822317308504,18.826278248801827,988.6113619463748,2.2584873999906145,1.0002639026795839
-176.71780963723904,36.76484827705949,18.84687805781141,988.7274886321578,2.2584880999118933,1.0002636060024555
-191.78248561502187,36.86755721957021,18.85717796406243,988.6881604007284,2.258488299936462,1.0002634964903234
-184.2469345660902,36.93035110427145,18.862327917624494,988.7323122646432,2.25848819992346,1.0002635473386754
-169.17456801479602,37.050373444407306,18.84687805781141,988.6996622712536,2.2584879998599736,1.0002636405569683
-123.9964409478489,37.01048504676165,18.83657815272454,988.6555115738151,2.258487400084283,1.0002639042313712
-154.12104633583112,37.0161371560328,18.841728105122456,988.747152118457,2.258487800007836,1.0002637468539093
-108.91734348206228,37.164672554836905,18.831428200617665,988.6473494393524,2.2584871999486467,1.0002639942190863
-108.92673211060357,36.8162180914331,18.84687805781141,988.7553150121764,2.2584871999781737,1.0002640116213628
-78.79091037921171,36.936274388847714,18.826278248801827,988.6440096067886,2.258486799935976,1.0002641770993657
-191.77588191610084,36.850642043659846,18.821128297277028,988.603200103546,2.258488299820877,1.0002635073379749
-131.51484077411624,36.65068716988394,18.831428200617665,988.6751750797029,2.258487499780344,1.0002638730188544
-63.7198969570818,36.93624413849172,18.83657815272454,988.6276857187664,2.2584865998676658,1.0002642517774645
-131.5238758365922,36.95334673801859,18.83657815272454,988.6276857187664,2.258487499994686,1.0002638529815735
-101.38869458842235,37.455824078516656,18.84687805781141,988.5883570187818,2.2584871000990256,1.0002640059512091
-123.97755017445888,36.85057955019662,18.831428200617665,988.6751750797029,2.258487399782103,1.0002639156999555
-139.06677310160376,36.616316696335325,18.8520280107914,988.652171594156,2.25848760003392,1.0002638036220446
-146.58611374329666,36.57055416284253,18.84687805781141,988.616183303228,2.2584876998373686,1.000263754916365
-108.92445837384912,36.68468936604766,18.87262782562175,988.6848198326156,2.2584871999173584,1.0002639699283717
-108.92720635524712,36.78759739409089,18.867477871477604,988.704484987592,2.258487199984029,1.0002639791168688
-139.0598661146214,36.95896762612662,18.8520280107914,988.5850146979262,2.258487600045568,1.0002637828551597
-131.517557377947,36.63341772616759,18.8520280107914,988.5686920393772,2.258487499816907,1.0002638254905052
-176.72196835860632,36.67924393915354,18.831428200617665,988.6195238181156,2.2584880999276282,1.0002635920694907
-169.1828249761329,36.98755284951271,18.84687805781141,988.5720340660104,2.2584879999443124,1.000263606810163
-124.00340224871798,36.753393197069315,18.83657815272454,988.6276857187664,2.258487400095692,1.0002638988341215
-154.11305031420852,37.01616649295278,18.84687805781141,988.6440096067886,2.2584877998997315,1.0002637144732578
-56.191364507185426,37.10753862287492,18.83657815272454,988.5638726329832,2.258486499974034,1.0002642775340103
-86.32025324573078,37.08463873724797,18.83657815272454,988.5720340660104,2.2584868999387924,1.0002641027652783
-86.31625516386521,36.867712639441045,18.831428200617665,988.5720340660104,2.258486899815739,1.0002641093410196
-101.39153636146148,36.69631174335304,18.841728105122456,988.5245434840205,2.258487099895449,1.0002639998217393
-146.59348002510342,37.13603603301856,18.84687805781141,988.5638726329832,2.2584877001083017,1.000263736221956
-116.45328896747742,36.90188654295691,18.84687805781141,988.6440096067886,2.2584872999174364,1.0002639368305872
-101.3886419798382,36.94189463541108,18.841728105122456,988.580195527944,2.258487099935743,1.0002640127477715
-139.05231358535275,36.833320457910304,18.83657815272454,988.5442082683036,2.258487599896385,1.000263787321635
-154.10924342518229,37.15890670599153,18.84687805781141,988.5327045072332,2.258487799888459,1.0002636834905287
-161.6414540706046,37.153168293344656,18.84687805781141,988.5605307534504,2.2584878998807594,1.0002636467107828
-123.9896101026261,36.95899765232389,18.84687805781141,988.5686920393772,2.258487399979099,1.000263871863176
-78.80428910311821,36.66190894386997,18.862327917624494,988.5408655593473,2.258486800042565,1.0002641181747165
-93.86102041730736,36.73041664008546,18.862327917624494,988.4180532987128,2.2584869999416757,1.0002639961671302
-101.38893043176722,36.47912776258548,18.862327917624494,988.5571877502688,2.25848709980557,1.0002639912601559
-56.200018832441856,36.63912939485686,18.8520280107914,988.4017334459209,2.2584864999442993,1.0002642235212729
-108.91831104231642,36.74764928860409,18.8520280107914,988.4737070219886,2.2584871998350327,1.000263931966747
-146.5793426405071,36.9932638603509,18.84687805781141,988.4050795664766,2.25848769986912,1.0002636949070494
-86.3228078458178,36.66197597427974,18.8520280107914,988.485212656632,2.258486899845687,1.0002640686034936
-169.18073615102003,37.13595213248228,18.85717796406243,988.4933732700184,2.258487999964518,1.000263574966597
-48.65401666620528,37.03321151122097,18.8520280107914,988.5048782801308,2.2584863998955327,1.0002642923105385
-131.52425114526525,36.91901997586551,18.8520280107914,988.5130390984322,2.258487499991919,1.000263808194478
-108.91458154560496,37.00474480512309,18.83657815272454,988.4525704920816,2.2584871998562717,1.0002639385496754
-56.192850479419576,36.93615332297539,18.831428200617665,988.5082215243052,2.2584864999353838,1.000264268786285
-48.661655824844274,36.747714272327954,18.841728105122456,988.4688915165536,2.258486399901317,1.000264294509866
-169.1900156401971,37.09040653440306,18.83657815272454,988.5082215243052,2.2584880000633825,1.00026359837588
-101.39310174395176,36.92479192264777,18.831428200617665,988.4247450046398,2.2584870999772146,1.0002639807444718
-123.97829146948423,36.89055662497831,18.831428200617665,988.4607309898656,2.258487399794632,1.000263857881022
-146.57568155485023,36.77627089921568,18.841728105122456,988.5408655593473,2.2584876997566337,1.0002637378810395
-63.72610582161542,36.61063914579389,18.826278248801827,988.444410023203,2.258486599835469,1.0002642148264596
-78.79179599967756,36.576369506193224,18.841728105122456,988.49671749073,2.258486799837484,1.000264126219957
-108.91667918144776,37.18748723468022,18.84687805781141,988.5327045072332,2.2584871999498746,1.0002639489679428
-101.38946035453957,36.82760911335712,18.8520280107914,988.5327045072332,2.2584870999143725,1.0002639913929974
-116.46273051724164,36.63912939485686,18.8520280107914,988.5408655593473,2.2584872999592256,1.0002639065000194
-93.86802904032264,36.72477050605352,18.85717796406243,988.5490266403596,2.258487000036212,1.000264036056076
-86.32463780600119,36.73048208899782,18.85717796406243,988.509694583474,2.2584868998950367,1.0002640698178318
-154.13129042940454,37.02735421499296,18.87777778005693,988.5260160124938,2.258487800156265,1.000263653981612
-101.40396810243146,36.77039838879723,18.867477871477604,988.509694583474,2.258487100096219,1.0002639712785042
-169.18130103249496,36.28494998983082,18.85717796406243,988.5490266403596,2.258487999710252,1.0002635968513047
-146.591928739781,36.69627865575353,18.84687805781141,988.5408655593473,2.258487699950176,1.0002637336631484
-146.58496431252388,37.05611323059825,18.841728105122456,988.5245434840205,2.2584876999659564,1.0002637311612133
-123.98547099223832,37.30738071759059,18.841728105122456,988.5605307534504,2.25848740002918,1.0002638716268857
-71.25728075152438,36.81624977647382,18.841728105122456,988.5523694964252,2.2584866998911126,1.0002641834750436
-176.71717409939447,36.759072235112626,18.84687805781141,988.616183303228,2.2584880998966255,1.0002635762166
-108.93079664242578,36.71341311824677,18.84687805781141,988.5883570187818,2.258487199992666,1.0002639676836238
-63.728436771270935,37.01045565380431,18.841728105122456,988.6080215785772,2.258486600005868,1.0002642410706133
-191.7881140798272,36.753393197069315,18.84687805781141,988.6440096067886,2.2584882999683655,1.0002634951121474
-123.9815989890758,36.99329347512724,18.841728105122456,988.5916982159928,2.2584873998817314,1.0002638825745855
-108.91269477042442,36.86200161922543,18.831428200617665,988.6555115738151,2.2584871997934455,1.0002639989095774
-123.99184529954256,36.7534904239493,18.841728105122456,988.580195527944,2.2584873999428283,1.0002638813930493
-86.34372886717756,36.54791561928933,18.831428200617665,988.5638726329832,2.258486900080929,1.0002641096068432
-124.00038573900927,36.84486850138343,18.83657815272454,988.5720340660104,2.2584874000815005,1.0002638831848734
-191.7875803201241,36.84480583138345,18.83657815272454,988.5720340660104,2.258488299981016,1.000263484628084
-116.45522093317597,36.82196100652168,18.841728105122456,988.580195527944,2.2584872999127024,1.0002639251446341
-139.05181816653567,36.41065521122375,18.8520280107914,988.5442082683036,2.258487599766652,1.0002637764534468
-101.38594689124147,36.8105702779781,18.83657815272454,988.5998598828317,2.258487099857423,1.0002640238872103
-71.25767791649196,36.62192639467669,18.862327917624494,988.6128416646992,2.258486699849506,1.0002641821659972
-108.9333195807285,36.43343094184684,18.862327917624494,988.640668650588,2.2584871999495872,1.0002639696540196
-108.93217174157144,36.41065521122375,18.8520280107914,988.652171594156,2.2584871999224947,1.0002639824835073
-71.26082488184693,37.124530177288456,18.8520280107914,988.596518538522,2.2584867000412467,1.0002641832102974
-86.32322993662456,36.764783694066786,18.8520280107914,988.652171594156,2.2584868998907663,1.000264112514029
-123.9921857063564,36.79911602913243,18.841728105122456,988.580195527944,2.2584873999615036,1.0002638810177058
-93.85825865138032,36.616316696335325,18.84687805781141,988.6440096067886,2.2584869998717876,1.0002640720163538
-93.86555086621227,36.79337280876549,18.84687805781141,988.5605307534504,2.258487000019768,1.0002640481465974
-108.9212681790741,36.444963348533015,18.84687805781141,988.5327045072332,2.258487199780337,1.0002639550186376
-146.5907482440798,36.58779275752532,18.841728105122456,988.6080215785772,2.25848769990121,1.0002637573371256
-108.92275869878176,36.707767537576416,18.83657815272454,988.4885567302308,2.258487199874339,1.0002639505778474
-131.53820549405282,36.7647513864573,18.85717796406243,988.4933732700184,2.258487500131065,1.000263799327345
-71.25736505031455,36.58762086676766,18.867477871477604,988.5653488890716,2.2584866998352138,1.0002641649422956
-139.04716263368755,36.66772102760097,18.841728105122456,988.5245434840205,2.2584875997784195,1.0002637786580582
-108.9316155571396,36.684822401168006,18.8520280107914,988.485212656632,2.25848719999267,1.0002639354871197
-48.67076879122578,36.71328146191204,18.867477871477604,988.5653488890716,2.25848640002937,1.0002642967111852
-146.58606573902944,36.61618049813533,18.867477871477604,988.4655466135204,2.2584876998547525,1.0002636950589598
-78.79573530544803,36.62199436018884,18.8520280107914,988.4655466135204,2.2584867999078617,1.000264107914904
-131.51320763427066,36.730514797340675,18.8520280107914,988.5130390984322,2.2584874997867885,1.0002638098028196
-184.24073161327215,36.98184182914133,18.84687805781141,988.5048782801308,2.2584881998387027,1.0002635003213949
-116.4670196374118,36.96476859743769,18.83657815272454,988.5720340660104,2.258487300110575,1.0002639264967847
-78.78236405645112,36.85619696907356,18.841728105122456,988.5523694964252,2.258486799801614,1.0002641389041664
